"fetched_at_utc","station_id","name","lat","lon","capacity","address","post_code"
"2026-08-24T14:40:39","PIB:Station:1813","Museen Bernastrasse - Bern",46.94138,7.448788,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1814","Nationalbibliothek - Bern",46.941257,7.45071,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1815","Anshelmstrasse - Bern",46.938965,7.4476523,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1816","Jubiläumsplatz - Bern",46.940178,7.453041,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1817","Ka-We-De - Bern",46.935627,7.44591,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1818","Dählhölzli - Bern",46.933643,7.4482503,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1819","Luisenstrasse - Bern",46.94235,7.4527755,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1820","Seminarstrasse - Bern",46.94273,7.4595447,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1821","Böcklinstrasse - Bern",46.941624,7.463198,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1822","Jolimontstrasse - Bern",46.94155,7.4708853,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1823","Ringoltingenstrasse - Bern",46.93667,7.467993,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1824","Egghölzli - Bern",46.936634,7.4758286,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1825","Elfenau - Bern",46.93336,7.4663825,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1826","Zentrum Paul Klee - Bern",46.95099,7.472621,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1827","Egelsee - Bern",46.943535,7.46329,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1828","Thunplatz - Bern",46.9403,7.458606,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1829","Wittigkofen - Bern",46.938446,7.4807897,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1830","Burgernziel - Bern",46.941475,7.46644,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1831","Elfenauweg - Bern",46.939457,7.4697275,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1832","Mittelholzerstrasse - Bern",46.95907,7.4777536,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1833","Weltistrasse - Bern",46.94612,7.475814,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1834","Obere Zollgasse - Bern",46.946857,7.483653,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1835","Swiss Prime Site Immobilien AG - Bern",46.938747,7.4752083,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1840","Liebeggweg - Bern",46.94475,7.4606833,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1841","Kollerweg - Bern",46.943863,7.455008,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1842","Brunnadernstrasse - Bern",46.940506,7.4631896,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1844","Bernexpo - Bern",46.961052,7.465428,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1845","Manuelstrasse - Bern",46.93333,7.471794,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1846","UPZ Restaurant - Bern",46.96629,7.4831877,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1847","UPZ - Bern",46.965282,7.481025,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1848","Libellenweg - Bern",46.95453,7.4742894,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1849","Lorrainebrücke - Bern",46.95434,7.4453483,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1850","Dammweg TX Group AG - Bern",46.955917,7.4467797,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1851","Quartiergasse - Bern",46.95801,7.4449573,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1852","Römerweg - Bern",46.958252,7.4475737,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1853","SBB Wylerpark - Bern",46.96131,7.4466596,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1854","Wyleregg - Bern",46.960354,7.448583,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1855","Wylerbad - Bern",46.96503,7.4514623,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1856","Breitfeld - Bern",46.961964,7.4529624,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1857","Markuskirche - Bern",46.96351,7.4555163,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1858","Wankdorffeldstrasse - Bern",46.965027,7.4589906,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1859","Kursaal - Bern",46.952526,7.4498353,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1860","Viktoriaplatz - Bern",46.955166,7.4518366,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1861","Schule Spitalacker - Bern",46.95583,7.452994,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1862","Breitenrainstrasse  - Bern",46.957348,7.4514375,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1863","Breitenrainplatz - Bern",46.95793,7.45376,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1864","Allmendstrasse - Bern",46.959347,7.4518027,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1865","Stauffacherplatz - Bern",46.960117,7.454339,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1866","Tellplatz - Bern",46.961857,7.459266,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1867","Schönburg - Bern",46.95382,7.45818,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1868","Kasernenstrasse - Bern",46.95495,7.4598145,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1869","Kasernenwiese - Bern",46.958595,7.4569297,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1870","Tellstrasse - Bern",46.960327,7.4614544,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1871","Stadion Wankdorf - Bern",46.962734,7.462758,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1872","Sporthalle Wankdorf - Bern",46.96448,7.466948,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1873","Bahnhof Wankdorf Süd  - Bern",46.966583,7.4639626,80,"",NA
"2026-08-24T14:40:39","PIB:Station:1874","Bahnhof Wankdorf Nord - Bern",46.9679,7.4652033,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1875","Stauffacherstrasse - Bern",46.966248,7.455832,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1876","Altenbergstrasse - Bern",46.95052,7.4515915,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1877","Salem-Spital - Bern",46.952698,7.454582,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1878","Dändlikerweg - Bern",46.964798,7.44842,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1879","Greyerzstrasse - Bern",46.955406,7.448853,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1880","Wyttenbachstrasse - Bern",46.95401,7.446931,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1882","Wylerringstrasse - Bern",46.963005,7.4498057,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1883","Jaunweg - Bern",46.967163,7.450031,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1885","Rabbentalstrasse - Bern",46.9522,7.4474373,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1886","Lagerweg - Bern",46.956493,7.4454317,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1887","Grimselstrasse - Bern",46.963017,7.4454265,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1888","SBB Hilfikerstrasse - Bern",46.96845,7.4624267,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1889","Weyermannshaus Bad - Bern",46.947742,7.4035697,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1890","Bahnhof Stöckacker - Bern",46.946663,7.400752,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1891","Bethlehem Säge - Bern",46.947063,7.3957644,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1892","Bethlehem Kirche - Bern",46.949066,7.3933387,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1893","Melchiorstrasse - Bern",46.952374,7.3914895,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1894","Tscharnergut - Bern",46.948975,7.3882294,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1895","Fellerstrasse - Bern",46.946945,7.388947,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1896","Holenacker - Bern",46.94862,7.3827505,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1897","Holenackerstrasse - Bern",46.94941,7.381449,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1898","Gäbelbach - Bern",46.947826,7.3778143,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1899","Riedbachstrasse - Bern",46.94503,7.3791685,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1900","Westside - Bern",46.94396,7.3746104,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1901","Bethlehemstrasse  - Bern",46.94425,7.399471,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1902","Schwabstrasse - Bern",46.943817,7.3955793,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1903","Schwabgut - Bern",46.94547,7.3928075,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1904","Bahnhof Bümpliz Nord - Bern",46.94564,7.390081,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1905","Brünnenstrasse - Bern",46.942787,7.3870745,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1906","Stapfenacker - Bern",46.943924,7.385305,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1907","Kirche St. Antonius - Bern",46.93992,7.3950324,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1908","Bümpliz Post - Bern",46.941723,7.3930044,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1909","Bümplizstrasse Fussgängerzone - Bern",46.94179,7.390651,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1910","Bachmätteli - Bern",46.939484,7.389994,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1911","Statthalterstrasse - Bern",46.939358,7.3863864,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1912","Kleefeld - Bern",46.937206,7.3872266,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1913","Waldmeisterstrasse - Bern",46.939934,7.382509,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1914","Bahnhof Bümpliz Süd - Bern",46.937897,7.3954725,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1915","Weidgasse - Bern",46.935852,7.390351,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1916","Waldmannstrasse - Bern",46.9473,7.393213,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1917","Oberbottigen - Bern",46.93538,7.350089,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1918","Bahnhof Riedbach - Bern",46.941273,7.3351555,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1919","Weidmattweg - Bern",46.936584,7.3954744,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1920","Stöckacker Süd - Bern",46.94304,7.401625,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1921","Burgunderstrasse - Bern",46.940945,7.3981967,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1922","Tram-Endstation Bümpliz - Bern",46.93744,7.3808427,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1926","Freiburgstrasse - Bern",46.94228,7.404589,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1928","Abendstrasse - Bern",46.9465,7.385427,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1929","Wangenmatt - Bern",46.932426,7.382477,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1932","Eymatt - Bern",46.962902,7.38379,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1936","Unteraffoltern - Zürich",47.42352,8.510943,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1937","Robert-Seidel-Hof - Zürich",47.39054,8.484217,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1938","Appenzellerstrasse - Zürich",47.400257,8.508625,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1939","Waidspital / Rebbergstrasse - Zürich",47.398575,8.517865,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1940","Lehenstrasse - Zürich",47.396667,8.518604,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1941","Tobeleggstrasse - Zürich",47.39945,8.502842,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1942","Looächer / Holzerhurd - Zürich",47.42413,8.497068,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1943","Quadro - Zürich",47.413113,8.550486,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1944","Schärenmoosstrasse - Zürich",47.41922,8.556804,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1945","Arnikahof - Zürich",47.416065,8.530682,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1946","Gubelstrasse - Zürich",47.408306,8.544361,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1947","Viktoriastrasse - Zürich",47.403088,8.550489,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1949","Grenchen Nord, Mobility Parkplatz – BLS - Grenchen",47.19219,7.3900256,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1950","Magadino - Casa comunale - Ticino - Gambarogno",46.148857,8.855728,40,"",NA
"2026-08-24T14:40:39","PIB:Station:1952","Neuaffoltern - Zürich",47.412056,8.526151,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1953","Kolbenacker - Zürich",47.42622,8.54757,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1954","Leimgrübelstrasse - Zürich",47.428795,8.543935,30,"",NA
"2026-08-24T14:40:39","PIB:Station:1955","Hertensteinstrasse - Zürich",47.423203,8.5430765,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1956","Mattenhof - Zürich",47.399605,8.592621,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1957","Luchswiesen - Zürich",47.405735,8.584826,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1958","Überlandpark - Zürich",47.406578,8.5628805,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1959","Am Glattbogen - Zürich",47.412064,8.563481,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1960","Altried - Zürich",47.405605,8.592464,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1961","Waldgarten - Zürich",47.404133,8.556984,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1962","UPD Neuhaus - Ittigen - Bern",46.969498,7.4858007,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1963","GVB - Ittigen - Bern",46.970993,7.472098,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1964","Ittigen Bahnhof  - Ittigen - Bern",46.97332,7.484835,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1965","Papiermühle Bahnhof - Ittigen - Bern",46.97422,7.476824,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1966","Worblaufen RBS Bahnhof - Ittigen - Bern",46.97945,7.457144,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1967","Bundesamt für Energie  - Ittigen - Bern",46.976025,7.4726787,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1968","Wabern Bahnhof - Köniz - Bern",46.928776,7.4460897,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1969","Steinhölzli - Köniz - Bern",46.93039,7.4281893,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1970","Liebefeld Park - Köniz - Bern",46.92965,7.4209533,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1971","Neuhausplatz - Köniz - Bern",46.92905,7.41723,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1972","Köniz Zentrum - Köniz - Bern",46.922974,7.414112,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1973","Jägerweg - Köniz - Bern",46.933697,7.4234095,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1974","Tram-Endstation - Köniz  - Bern",46.92794,7.452766,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1975","Vidmar - Köniz  - Bern",46.935623,7.416583,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1976","Wabern Zentrum - Köniz  - Bern",46.928993,7.450259,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1977","Bellevuestrasse - Köniz - Bern",46.92665,7.435955,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1978","Niederwangen Bahnhof - Köniz  - Bern",46.92607,7.3774567,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1979","Brühlplatz - Köniz  - Bern",46.9262,7.4172397,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1982","Sandrain - Köniz - Bern",46.931347,7.446041,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1983","Entsorgungshof Werkhof - Köniz - Bern",46.91608,7.41861,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1984","Camping Eichholz - Bern - Köniz",46.933125,7.455942,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1985","Bahnhof Gümligen - Bern - Muri",46.93358,7.5050693,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1986","Sternen Muri - Bern - Muri",46.931664,7.485394,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1987","Waldheimstrasse - Bern - Ostermundigen",46.951233,7.487047,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1988","Zollgasse - Bern - Ostermundigen",46.958103,7.48795,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1989","Oberfeld - Bern - Ostermundigen",46.95611,7.4983077,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1990","Wegmühlegässli - Bern - Ostermundigen",46.958153,7.492629,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1991","Bahnhof - Bern - Ostermundigen",46.956593,7.4829803,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1992","Geisshubel - Bern - Zollikofen",46.999966,7.4420843,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1993","Zollikofen Bahnhof - Bern - Zollikofen",46.99987,7.4618397,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1994","Ziegelei Märit - Bern - Zollikofen",46.99731,7.4587965,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1995","Unterzollikofen Bahnhof - Bern - Zollikofen",46.99209,7.457338,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1996","Gurten Kulm - Bern - Köniz",46.919144,7.4383883,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1997","Gasel BLS SwissBikePark - Bern - Köniz",46.900818,7.4010544,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1998","SwissBikePark Oberried - Bern - Köniz",46.8892,7.367123,50,"",NA
"2026-08-24T14:40:39","PIB:Station:1999","Thörishaus Dorf SBB SwissBikePark - Bern - Köniz",46.89372,7.351743,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2000","Bodelenweg - Bern - Köniz",46.927734,7.369732,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2001","Bauhaus Fachcentren AG - Bern - Köniz",46.93153,7.378906,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2002","INFORAMA - Bern - Zollikofen",46.98837,7.4633174,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2003","BFH-HAFL, Zollikofen - Bern - Zollikofen",46.991333,7.4674635,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2004","RBS-Station - Bern - Moosseedorf",47.01538,7.483209,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2005","Marti AG/Prodega - Bern - Moosseedorf",47.012806,7.470061,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2006","Cinedome Muri - Bern - Muri",46.92693,7.5034904,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2007","Freibad - Bern - Ostermundigen",46.9465,7.4914618,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2008","Riedhof - Zürich",47.408092,8.485273,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2009","Brüggbühlstrasse Papillon - Köniz - Bern",46.92809,7.386135,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2010","Talbodenstrasse - Köniz - Bern",46.911064,7.4101624,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2011","Fuhrenstrasse - Köniz  - Bern",46.90664,7.415389,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2012","Adlerweg - Köniz  - Bern",46.921364,7.423917,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2013","Könizbergstrasse - Köniz - Bern",46.928123,7.4106946,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2014","Lilienweg - Köniz - Bern",46.92239,7.4081717,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2015","Gartenstadtstrasse  - Köniz - Bern",46.926586,7.4140363,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2016","Lerbermattstrasse - Köniz - Bern",46.930206,7.438071,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2017","Balsigerrain - Köniz  - Bern",46.925606,7.433355,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2018","Gossetstrasse - Köniz  - Bern",46.93109,7.4573746,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2019","Nesslerenweg - Bern - Köniz",46.923195,7.461752,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2020","Eichmatt - Bern - Köniz",46.912807,7.4158354,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2021","Wangentalstrasse - Bern - Köniz",46.925835,7.3733263,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2022","Sportweg - Köniz - Bern",46.93344,7.4169717,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2023","Beckenhof - Zürich",47.383743,8.540433,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2024","Hirschwiesenstrasse - Zürich",47.399815,8.543268,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2025","Letzistrasse - Zürich",47.391113,8.545758,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2026","Kirche Fluntern - Zürich",47.376904,8.560372,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2027","Eidmattstrasse - Zürich",47.365204,8.560128,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2028","Kantonsschule - Zürich",47.373238,8.55182,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2029","Stodolastrasse - Zürich",47.35644,8.591912,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2030","Wildbachstrasse - Zürich",47.354958,8.558265,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2031","Giessenbad - Bern - Belp",46.909973,7.5058103,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2032","Station Steinbach - Bern - Belp",46.895332,7.4931717,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2033","Bahnhof Belp - Bern - Belp",46.889057,7.4988666,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2034","Riedli - Bern - Belp",46.8798,7.5065145,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2037","Eissel - Bern - Belp",46.896458,7.505367,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2038","Mingerstrasse - Bern",46.956745,7.467898,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2039","RBS Deisswil - Bern - Deisswil",46.957508,7.5140076,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2040","RBS Stettlen - Bern - Stettlen",46.956932,7.523765,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2041","RBS Boll - Bern - Boll",46.95313,7.54743,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2042","Zehendermätteli - Bern",46.97977,7.4439344,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2043","Ufficio tecnico - Ticino - Losone",46.163654,8.757405,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2044","Migros Taverne - Ticino - Taverne",46.06088,8.932005,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2045","Rathausparking - Bern",46.94896,7.451715,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2046","Amandiers, Sion - Agglo Valais central - Sion",46.231808,7.345587,10,"",NA
"2026-08-24T14:40:39","PIB:Station:2048","Thoracker - Bern - Muri",46.9357,7.486588,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2049","Seidenberg - Bern - Muri",46.93284,7.492246,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2050","Aarebad Muri - Bern - Muri",46.92541,7.4873934,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2051","Kräyigen / Waldried - Bern - Muri",46.927074,7.4956565,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2052","Gümligen Dorf - Bern - Muri",46.934875,7.511245,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2053","Sonnenfeld - Bern - Muri",46.92781,7.510392,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2054","Siloah - Bern - Muri",46.932682,7.516903,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2055","Melchenbühl - Bern - Muri",46.935757,7.4993343,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2056","Event Station - Theater Spektakel 2026 - Zürich",47.35162,8.534467,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2059","Oberdorf - Bern - Zollikofen",46.998043,7.451261,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2060","Hirzenfeld - Bern - Zollikofen",47.002872,7.4441195,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2062","Kehrsatz Bahnhof Nord - Bern - Kehrsatz",46.914734,7.4674125,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2063","Kehrsatz Bahnhof - Bern - Kehrsatz",46.909016,7.4718585,50,"",NA
"2026-08-24T14:40:39","PIB:Station:2065","LIGHT - SUPSI - Ticino - Mendrisio",45.869778,8.978463,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2066","LIGHT Mendrisio OSC - Ticino - Mendrisio",45.86241,8.975028,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2067","LIGHT - Mendrisio Accademia - Ticino - Mendrisio",45.86651,8.984669,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2068","Bedano - Ticino - Bedano",46.050766,8.918865,40,"",NA
"2026-08-24T14:40:39","PIB:Station:2070","LIGHT - Liceo Mendrisio - Ticino - Mendrisio",45.86238,8.980609,40,"",NA
